266.1847368421053	266.1847368421053	beat_421
266.81631578947366	266.81631578947366	beat_422
267.4478947368421	267.4478947368421	beat_423
268.07947368421054	268.07947368421054	beat_424
268.711052631579	268.711052631579	beat_425
269.34263157894736	269.34263157894736	beat_426
269.9742105263158	269.9742105263158	beat_427
270.60578947368424	270.60578947368424	beat_428
271.2373684210526	271.2373684210526	beat_429
271.86894736842106	271.86894736842106	beat_430
272.5005263157895	272.5005263157895	beat_431
273.1321052631579	273.1321052631579	beat_432
273.7636842105263	273.7636842105263	beat_433
274.39526315789476	274.39526315789476	beat_434
275.02684210526314	275.02684210526314	beat_435
275.6584210526316	275.6584210526316	beat_436
276.29	276.29	beat_437
276.9215789473684	276.9215789473684	beat_438
277.55315789473684	277.55315789473684	beat_439
278.1847368421053	278.1847368421053	beat_440
278.81631578947366	278.81631578947366	beat_441
279.4478947368421	279.4478947368421	beat_442
280.07947368421054	280.07947368421054	beat_443
280.711052631579	280.711052631579	beat_444
281.34263157894736	281.34263157894736	beat_445
281.9742105263158	281.9742105263158	beat_446
282.60578947368424	282.60578947368424	beat_447
283.2373684210526	283.2373684210526	beat_448
283.86894736842106	283.86894736842106	beat_449
284.5005263157895	284.5005263157895	beat_450
285.1321052631579	285.1321052631579	beat_451
285.7636842105263	285.7636842105263	beat_452
286.39526315789476	286.39526315789476	beat_453
287.02684210526314	287.02684210526314	beat_454
287.6584210526316	287.6584210526316	beat_455
288.29	288.29	beat_456
288.9215789473684	288.9215789473684	beat_457
289.55315789473684	289.55315789473684	beat_458
290.1847368421053	290.1847368421053	beat_459
290.81631578947366	290.81631578947366	beat_460
291.4478947368421	291.4478947368421	beat_461
292.07947368421054	292.07947368421054	beat_462
292.711052631579	292.711052631579	beat_463
293.34263157894736	293.34263157894736	beat_464
293.9742105263158	293.9742105263158	beat_465
294.60578947368424	294.60578947368424	beat_466
295.2373684210526	295.2373684210526	beat_467
295.86894736842106	295.86894736842106	beat_468
296.5005263157895	296.5005263157895	beat_469
297.1321052631579	297.1321052631579	beat_470
297.7636842105263	297.7636842105263	beat_471
298.39526315789476	298.39526315789476	beat_472
299.02684210526314	299.02684210526314	beat_473
299.6584210526316	299.6584210526316	beat_474
300.29	300.29	beat_475
300.9215789473684	300.9215789473684	beat_476
301.55315789473684	301.55315789473684	beat_477
302.1847368421053	302.1847368421053	beat_478
302.81631578947366	302.81631578947366	beat_479
303.4478947368421	303.4478947368421	beat_480
304.07947368421054	304.07947368421054	beat_481
304.7110526315789	304.7110526315789	beat_482
305.34263157894736	305.34263157894736	beat_483
305.9742105263158	305.9742105263158	beat_484
306.60578947368424	306.60578947368424	beat_485
307.2373684210526	307.2373684210526	beat_486
307.86894736842106	307.86894736842106	beat_487
308.5005263157895	308.5005263157895	beat_488
309.1321052631579	309.1321052631579	beat_489
309.7636842105263	309.7636842105263	beat_490
310.39526315789476	310.39526315789476	beat_491
311.02684210526314	311.02684210526314	beat_492
311.6584210526316	311.6584210526316	beat_493
312.29	312.29	beat_494
312.9215789473684	312.9215789473684	beat_495
313.55315789473684	313.55315789473684	beat_496
314.1847368421053	314.1847368421053	beat_497
314.81631578947366	314.81631578947366	beat_498
315.4478947368421	315.4478947368421	beat_499
316.07947368421054	316.07947368421054	beat_500
